City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
41,qandala,11.472,49.8728,25.33,77,29,2.4,SO,1707076961
42,es castell,39.8795,4.2854,11.38,100,0,3.09,ES,1707076962
43,bel ombre,-4.6167,55.4167,27.91,78,20,2.06,SC,1707076962
44,aasiaat,68.7098,-52.8699,-31.68,88,11,1.91,GL,1707076962
45,waitangi,-43.9535,-176.5597,17.68,84,51,1.34,NZ,1707076962
46,olonkinbyen,70.9221,-8.7187,-5.82,73,100,10.26,SJ,1707076962
47,petropavlovsk-kamchatsky,53.0452,158.6483,-13.64,81,0,3.13,RU,1707076962
48,jamestown,42.097,-79.2353,7.8,33,0,5.14,US,1707076928
49,la passe,45.5549,-0.8967,8.13,89,96,2.53,FR,1707076962
50,avarua,-21.2078,-159.775,29.03,70,20,2.57,CK,1707076962
51,monrovia,6.3005,-10.7969,28.87,84,100,4.36,LR,1707076802
52,maxixe,-23.8597,35.3472,25.9,83,20,2.68,MZ,1707076963
53,hawaiian paradise park,19.5933,-154.9731,22.15,78,97,1.79,US,1707076963
54,port lincoln,-34.7333,135.8667,17.2,65,100,7.83,AU,1707076963
55,codrington,-38.2667,141.9667,15.85,76,100,6.57,AU,1707076963
56,udachny,66.4167,112.4,-31.88,96,59,2.4,RU,1707076963
57,west island,-12.1568,96.8225,27.99,83,47,3.6,CC,1707076963
58,laguna,38.421,-121.4238,15.1,80,100,10.8,US,1707076963
59,whitehorse,60.7161,-135.0538,-26.57,69,75,2.06,CA,1707076964
60,rongelap,11.1635,166.8941,26.28,73,100,7.93,MH,1707076964
61,urangan,-25.3,152.9,23.44,92,55,2.68,AU,1707076964
62,wanning,18.8003,110.3967,21.83,94,3,2.52,CN,1707076964
63,badger,64.8,-147.5333,-19.61,75,100,0.57,US,1707076964
64,kavaratti,10.5669,72.642,27.71,71,39,4.34,IN,1707076964
65,santa marta,11.2408,-74.199,33.03,73,40,3.09,CO,1707076687
66,corredor,8.64,-82.946,28.75,50,63,3.97,CR,1707076964
67,kingston,17.997,-76.7936,30.65,65,75,4.12,JM,1707076697
68,prince george,53.9166,-122.753,-8.31,86,0,3.09,CA,1707076965
69,posto fiscal rolim de moura,-13.0833,-62.2667,30.35,67,19,2.32,BR,1707076965
70,brisas de zicatela,15.8369,-97.0419,29.53,50,15,7.97,MX,1707076965
71,metlili chaamba,32.2667,3.6333,10.51,44,0,2.09,DZ,1707076965
72,atafu village,-8.5421,-172.5159,29.12,77,96,9.63,TK,1707076965
73,isangel,-19.55,169.2667,27.06,89,40,3.09,VU,1707076965
74,ciudad lazaro cardenas,17.9583,-102.2,27.15,56,0,5.48,MX,1707076959
75,hadibu,12.65,54.0333,25.38,72,29,4.78,YE,1707076966
76,qaqortoq,60.7167,-46.0333,-21.4,68,0,2.48,GL,1707076966
77,tucurui,-3.7661,-49.6725,28.52,81,32,1.32,BR,1707076966
78,barbastro,42.0356,0.1269,5.1,63,27,1.25,ES,1707076966
79,dunedin,-45.8742,170.5036,17.67,69,33,1.79,NZ,1707076803
80,ust'-kulom,61.6864,53.6902,-14.4,95,100,3.39,RU,1707076966
81,boquim,-11.1469,-37.6206,28.69,60,72,4.6,BR,1707076966
82,pacific grove,36.6177,-121.9166,18.01,75,75,17.43,US,1707076966
83,ulladulla,-35.35,150.4667,23.2,79,100,1.7,AU,1707076967
84,poso,-1.3959,120.7524,24.87,89,100,1.28,ID,1707076693
85,madang,-5.2246,145.7966,25.13,94,100,2.16,PG,1707076967
86,retreat,38.8245,-85.8533,13.46,47,94,4.3,US,1707076967
87,cooper's town,26.8667,-77.5167,21.62,76,100,7.97,BS,1707076967
88,buka,40.8108,69.1986,2.81,68,100,1.04,UZ,1707076967
89,mwinilunga,-11.7358,24.4293,17.78,96,98,0.38,ZM,1707076967
90,ancud,-41.8697,-73.8203,15.64,78,50,4.32,CL,1707076829
91,sosnovoborsk,56.1325,93.3589,-3.75,73,100,3.69,RU,1707076968
92,pekan,3.4836,103.3996,24.06,88,69,3.28,MY,1707076968
93,klyuchi,52.2667,79.1667,-5.03,90,100,4.88,RU,1707076968
94,oshawa,43.9001,-78.8496,4.83,76,0,4.12,CA,1707076810
95,tondano,1.3038,124.9112,19.05,92,90,1.03,ID,1707076968
96,utrik,11.2278,169.8474,25.92,72,51,6.98,MH,1707076968
97,isafjordur,66.0755,-23.124,-5.11,87,100,6.2,IS,1707076968
98,arendal,58.4615,8.7725,2.89,76,60,7.24,NO,1707076969
99,thief river falls,48.1191,-96.1812,-0.04,100,100,0.0,US,1707076969
100,figueira da foz,40.1508,-8.8618,14.26,75,100,1.79,PT,1707076969
101,nemuro,43.3236,145.575,-6.76,72,11,7.14,JP,1707076969
102,crane,31.3974,-102.3501,16.2,15,0,12.58,US,1707076969
103,bouarfa,32.53,-1.95,7.86,46,23,1.79,MA,1707076969
104,lohr am main,49.9936,9.5783,11.04,84,100,7.64,DE,1707076969
105,hotan,37.0997,79.9269,-2.4,74,100,1.96,CN,1707076969
106,la ronge,55.1001,-105.2842,-7.86,62,75,2.06,CA,1707076970
107,cidreira,-30.1811,-50.2056,25.07,87,51,1.95,BR,1707076970
108,tolanaro,-25.0319,46.9987,24.04,94,75,7.2,MG,1707076970
109,nar'yan-mar,67.6713,53.087,-19.38,91,88,3.13,RU,1707076970
110,darende,38.5458,37.5058,2.05,89,100,1.2,TR,1707076970
111,jerantut,3.936,102.3626,22.47,96,82,0.57,MY,1707076970
112,praia da vitoria,38.7333,-27.0667,17.64,94,40,5.53,PT,1707076970
113,hammerfest,70.6634,23.6821,-3.75,80,40,2.57,NO,1707076971
114,manta,-0.95,-80.7333,30.88,83,40,5.81,EC,1707076807
115,quang ngai,15.1167,108.8,21.69,95,10,1.33,VN,1707076971
116,itamaraca,-7.7478,-34.8256,30.03,67,2,4.65,BR,1707076971
117,bela vista,-22.1089,-56.5211,32.84,36,89,2.36,BR,1707076971
118,karachi,24.9056,67.0822,17.9,77,75,2.06,PK,1707076931
119,puerto ayora,-0.7393,-90.3518,28.98,86,67,3.58,EC,1707076972
120,la romana,18.4273,-68.9728,29.2,84,40,4.12,DO,1707076972
121,uturoa,-16.7333,-151.4333,27.07,85,100,7.24,PF,1707076972
122,vorgashor,67.5833,63.95,-16.7,91,100,0.73,RU,1707076973
123,taroa,8.7058,171.2275,26.47,81,100,8.0,MH,1707076973
124,bredasdorp,-34.5322,20.0403,22.43,84,36,2.03,ZA,1707076973
125,san patricio,28.017,-97.5169,24.39,35,0,10.91,US,1707076974
126,quellon,-43.1167,-73.6167,19.32,47,0,0.62,CL,1707076974
127,dudinka,69.4058,86.1778,-17.99,96,99,4.25,RU,1707076974
128,kharp,66.8014,65.8081,-15.84,97,100,1.05,RU,1707076974
129,saudarkrokur,65.7461,-19.6394,-10.26,83,99,2.12,IS,1707076974
130,keflavik,64.0049,-22.5624,-4.76,80,75,3.09,IS,1707076975
131,prainha,-1.8,-53.48,33.11,45,84,3.0,BR,1707076975
132,muravlenko,63.7898,74.523,-24.43,100,98,2.74,RU,1707076975
133,san felipe,10.3399,-68.7425,28.19,70,97,0.69,VE,1707076975
134,st. john's,47.5649,-52.7093,1.66,97,100,12.35,CA,1707076976
135,tamanrasset,22.785,5.5228,11.36,17,0,5.69,DZ,1707076976
136,puerto natales,-51.7236,-72.4875,24.25,35,75,16.98,CL,1707076976
137,loei,17.4167,101.5,17.15,32,3,1.64,TH,1707076976
138,lebu,-37.6167,-73.65,18.22,68,0,5.36,CL,1707076976
139,enewetak,11.3474,162.3373,26.54,75,100,8.99,MH,1707076977
140,sao vicente,-23.9631,-46.3919,27.19,61,40,3.13,BR,1707076977
141,olinda,-8.0089,-34.8553,29.85,70,40,4.12,BR,1707076977
142,tiksi,71.6872,128.8694,-33.55,100,95,0.23,RU,1707076977
143,guerrero negro,27.9769,-114.0611,19.04,47,0,2.9,MX,1707076978
144,puerto ayacucho,5.6639,-67.6236,31.66,57,100,2.05,VE,1707076978
145,puerto baquerizo moreno,-0.9,-89.6,27.55,78,100,5.14,EC,1707076960
146,haiku-pauwela,20.9219,-156.3051,21.25,85,73,3.58,US,1707076979
147,soto la marina,23.7667,-98.2167,29.75,18,0,3.63,MX,1707076979
148,portoviejo,-1.05,-80.45,30.67,71,99,4.15,EC,1707076804
149,mumford,5.2618,-0.759,26.7,82,43,2.78,GH,1707076979
150,colonia,50.9333,6.95,11.99,84,75,10.29,DE,1707076923
151,santyoku,37.4406,129.1708,4.86,94,100,9.54,KR,1707076980
152,ad douiem,14.0012,32.3116,22.71,14,8,7.79,SD,1707076980
153,mersa matruh,31.3525,27.2453,13.11,71,20,3.6,EG,1707076980
154,gordonvale,-17.0936,145.7842,26.61,100,100,1.08,AU,1707076981
155,kavieng,-2.5744,150.7967,28.43,78,97,3.09,PG,1707076981
156,sisimiut,66.9395,-53.6735,-20.93,96,97,3.09,GL,1707076981
157,la pineda,41.0762,1.1852,15.18,74,0,2.06,ES,1707076982
158,shevchenko,48.5,35.0,4.92,80,100,5.07,UA,1707076982
159,saraykent,39.6936,35.5111,0.84,68,100,3.2,TR,1707076982
160,pechora,65.1472,57.2244,-25.64,99,77,0.89,RU,1707076983
161,constantia,44.1833,28.65,7.61,79,100,5.61,RO,1707076983
162,kourou,5.1552,-52.6478,31.03,74,100,4.06,GF,1707076808
163,bom jesus,-9.0744,-44.3586,32.43,45,71,2.77,BR,1707076864
164,oranjemund,-28.55,16.4333,19.87,88,0,1.21,NA,1707076983
165,pauini,-7.7136,-66.9764,23.83,98,100,1.26,BR,1707076984
166,fortuna,40.5982,-124.1573,8.7,94,75,0.0,US,1707076984
167,wailua homesteads,22.0669,-159.378,22.64,64,99,3.58,US,1707076984
168,happy valley-goose bay,53.3168,-60.3315,-17.83,65,40,1.03,CA,1707076985
169,tijucas,-27.2414,-48.6336,30.03,93,100,2.33,BR,1707076985
170,nanning,22.8167,108.3167,11.25,83,100,1.96,CN,1707076985
171,thompson,55.7435,-97.8558,-2.91,86,100,4.63,CA,1707076918
172,puerto deseado,-47.7503,-65.8938,27.76,32,90,12.38,AR,1707076985
173,tieli,46.95,128.05,-28.82,100,46,1.45,CN,1707076985
174,port alfred,-33.5906,26.891,23.91,82,100,4.39,ZA,1707076986
175,ola,59.5833,151.2833,-23.56,86,16,4.64,RU,1707076986
176,parlakimidi,18.7667,84.0833,20.71,93,0,0.87,IN,1707076986
177,college,64.8569,-147.8028,-19.56,74,100,0.0,US,1707076802
178,camana,-16.6228,-72.7111,25.02,80,59,2.61,PE,1707076986
179,zhangjiakou,40.81,114.8794,-6.63,96,100,0.38,CN,1707076986
180,afaahiti,-17.75,-149.2833,27.93,86,100,6.88,PF,1707076986
181,yulinshi,38.2906,109.7494,-7.43,98,49,1.24,CN,1707076986
182,ciudad sabinas hidalgo,26.5,-100.1667,26.4,11,0,8.6,MX,1707076987
183,fort bragg,35.139,-79.006,14.34,41,0,4.12,US,1707076987
184,stanley,54.868,-1.6985,11.82,82,75,12.35,GB,1707076987
185,shubarshi,48.5872,57.1869,0.47,89,100,10.14,KZ,1707076987
186,alexandria,31.2156,29.9553,12.3,56,0,3.56,EG,1707076958
187,freeport,40.6576,-73.5832,8.54,44,0,2.68,US,1707076808
188,ciudad guayana,8.3533,-62.6528,38.23,25,87,3.7,VE,1707076822
189,trincomalee,8.5711,81.2335,26.69,82,90,5.54,LK,1707076987
190,chernyshevskiy,63.0128,112.4714,-29.7,99,100,0.96,RU,1707076987
191,villa canas,-34.0057,-61.6076,34.89,22,100,3.52,AR,1707076988
192,reggane,26.7158,0.1714,16.6,26,11,6.03,DZ,1707076988
193,pandan,14.0453,124.1694,24.52,83,21,4.24,PH,1707076988
194,invercargill,-46.4,168.35,13.34,98,94,2.24,NZ,1707076988
195,santa maria da vitoria,-13.3947,-44.1886,30.81,45,84,2.49,BR,1707076988
196,saipan,15.1355,145.701,26.39,69,40,9.26,MP,1707076988
197,namtsy,62.7161,129.6658,-42.38,100,61,0.45,RU,1707076988
198,sitka,57.0531,-135.33,2.94,100,100,3.6,US,1707076989
199,broome,42.2506,-75.833,6.41,47,0,3.09,US,1707076989
200,anzio,41.4853,12.6179,11.92,86,3,2.25,IT,1707076989
201,vilyuchinsk,52.9306,158.4028,-12.82,77,98,3.77,RU,1707076989
202,rio verde de mato grosso,-18.9181,-54.8442,28.37,44,99,3.3,BR,1707076989
203,anori,-3.7728,-61.6442,26.88,88,100,1.68,BR,1707076990
204,kijang,35.2442,129.2139,6.85,89,100,12.34,KR,1707076990
205,pitimbu,-7.4706,-34.8086,31.33,66,0,5.7,BR,1707076990
206,bac kan,22.1333,105.8333,20.65,98,100,0.78,VN,1707076990
207,portland,45.5234,-122.6762,12.13,73,0,4.47,US,1707076970
208,bilibino,68.0546,166.4372,-31.4,82,13,2.41,RU,1707076990
209,mossel bay,-34.1831,22.146,21.96,91,1,1.42,ZA,1707076862
210,papatowai,-46.5619,169.4708,13.86,98,100,2.73,NZ,1707076991
211,likiep,9.8251,169.3107,26.51,70,44,7.51,MH,1707076991
212,carnarvon,-24.8667,113.6333,22.91,69,2,11.73,AU,1707076811
213,penzance,50.1186,-5.5371,10.38,89,52,8.71,GB,1707076906
214,hithadhoo,-0.6,73.0833,28.39,77,76,5.94,MV,1707076991
215,belogorsk,50.9158,128.4611,-30.33,100,55,0.5,RU,1707076991
216,queenstown,-31.8976,26.8753,17.59,87,91,1.91,ZA,1707076991
217,campos belos,-13.0367,-46.7717,22.88,76,100,0.7,BR,1707076991
218,saiha,22.4833,92.9667,11.61,61,41,1.64,IN,1707076991
219,nova sintra,14.8667,-24.7167,21.36,71,0,3.67,CV,1707076991
220,jaicos,-7.3592,-41.1378,36.13,25,66,3.06,BR,1707076992
221,virginia,37.5481,-77.4467,13.07,40,20,1.54,US,1707076992
222,katsuren-haebaru,26.3369,127.8719,24.43,89,100,7.2,JP,1707076992
223,puerto aysen,-45.4,-72.7,21.82,55,6,2.3,CL,1707076992
224,vadso,70.0744,29.7487,-3.91,80,100,6.69,NO,1707076992
225,suva,-18.1416,178.4415,24.71,94,75,3.6,FJ,1707076992
226,longyearbyen,78.2186,15.6401,-2.09,86,40,11.32,SJ,1707076992
227,minas de marcona,-15.2119,-75.1103,23.22,68,57,5.13,PE,1707076993
228,gamba,-2.65,10.0,26.77,86,100,1.87,GA,1707076993
229,jinchang,38.4953,102.1739,-7.48,62,0,1.85,CN,1707076993
230,ta`u,-14.2336,-169.5144,26.97,91,100,15.31,AS,1707076993
231,weno,7.4515,151.8468,27.54,85,99,10.37,FM,1707076993
232,narasannapeta,18.4167,84.05,21.31,91,0,1.33,IN,1707076993
233,georgetown,5.4112,100.3354,27.96,74,20,3.6,MY,1707076847
234,tindouf,27.6711,-8.1474,14.41,33,45,4.95,DZ,1707076993
235,rada tilly,-45.9333,-67.5333,37.27,12,0,9.77,AR,1707076993
236,williams lake,52.1415,-122.1445,-5.24,58,75,4.12,CA,1707076993
237,tekirova,36.5017,30.5272,14.4,80,100,3.06,TR,1707076993
238,gargalianoi,37.0667,21.6333,10.75,77,0,3.44,GR,1707076994
239,sur,22.5667,59.5289,21.19,62,4,1.67,OM,1707076994
240,kapa'a,22.0752,-159.319,23.39,64,100,3.58,US,1707076994
241,ust-nera,64.5667,143.2,-30.3,97,97,1.8,RU,1707076994
242,arraial do cabo,-22.9661,-42.0278,27.98,78,75,6.17,BR,1707076994
243,huntsville,34.7304,-86.5861,8.12,86,100,7.15,US,1707076994
244,papao,-17.75,-149.55,28.82,82,100,6.59,PF,1707076994
245,eyl,7.9803,49.8164,25.46,68,35,7.34,SO,1707076994
246,polyarnyy,69.1989,33.4478,-11.46,84,100,6.91,RU,1707076995
247,bamboo flat,11.7,92.7167,24.82,71,29,3.61,IN,1707076995
248,gisborne,-38.6533,178.0042,19.05,60,0,1.25,NZ,1707076995
249,taoudenni,22.6783,-3.9836,19.14,18,0,5.85,ML,1707076995
250,punta arenas,-53.15,-70.9167,22.06,53,75,6.17,CL,1707076813
251,saldanha,-33.0117,17.9442,22.03,84,100,2.22,ZA,1707076995
252,acarau,-2.8856,-40.12,29.38,70,52,9.21,BR,1707076995
253,oban,56.4127,-5.4706,7.99,99,100,3.67,GB,1707076995
254,necochea,-38.5473,-58.7368,21.2,48,12,7.83,AR,1707076703
255,porto novo,6.4965,2.6036,25.88,77,61,2.96,BJ,1707076995
256,labytnangi,66.6572,66.4183,-16.2,96,100,2.05,RU,1707076995
257,pangody,65.85,74.4859,-15.93,97,100,2.16,RU,1707076995
258,san antonio de pale,-1.4014,5.6325,27.83,80,30,2.35,GQ,1707076995
259,mejit,10.2753,170.8646,26.12,78,76,8.3,MH,1707076996
260,turis,39.3833,-0.7,12.76,76,25,1.14,ES,1707076996
261,kismayo,-0.3582,42.5454,27.19,84,61,6.46,SO,1707076996
262,rodolfo sanchez taboada,31.7167,-116.5667,17.28,60,0,4.47,MX,1707076996
263,hastings,50.8552,0.5729,11.1,45,99,10.76,GB,1707076996
264,rio grande,-32.035,-52.0986,30.06,82,48,8.5,BR,1707076996
265,jinzhou,41.1078,121.1417,-6.78,48,100,5.87,CN,1707076824
266,talnakh,69.4865,88.3972,-18.22,97,100,3.13,RU,1707076996
267,vilyuysk,63.7553,121.6247,-37.22,100,46,0.89,RU,1707076997
268,karasu,41.071,30.7854,8.23,85,100,5.2,TR,1707076758
269,sandefjord,59.1312,10.2167,2.93,68,0,5.14,NO,1707076997
270,saynshand,44.8824,110.1163,-15.25,96,100,2.62,MN,1707076997
271,loango,-4.6719,11.8312,26.99,84,100,2.55,CG,1707076997
272,howrah,22.5892,88.3103,19.0,72,2,0.0,IN,1707076997
273,halvad,23.0167,71.1833,22.06,79,0,3.38,IN,1707076997
274,mogocha,53.7333,119.7667,-29.33,100,29,1.23,RU,1707076997
275,port douglas,-16.4833,145.4667,26.91,84,58,1.41,AU,1707076997
276,taro,-8.3862,115.28,24.0,95,100,0.98,ID,1707076998
277,binkolo,8.9533,-11.9779,29.77,32,100,0.99,SL,1707076998
278,fonte boa,-2.4959,-66.2662,28.77,70,100,1.69,BR,1707076998
279,smithers,54.7804,-127.1743,-9.82,85,0,2.57,CA,1707076998
280,ebebiyin,2.1511,11.3353,24.83,76,46,2.48,GQ,1707076998
281,east london,-33.0153,27.9116,24.8,77,100,3.7,ZA,1707076998
282,sao felix do xingu,-6.6447,-51.995,27.19,92,62,1.06,BR,1707076998
283,lepsy,46.235,78.9456,-8.31,90,59,3.3,KZ,1707076998
284,tazovsky,67.4667,78.7,-14.1,96,100,3.37,RU,1707076999
285,awjilah,29.1081,21.2869,15.0,53,65,5.93,LY,1707076999
286,anadyr,64.75,177.4833,-11.72,56,100,3.0,RU,1707076999
287,north battleford,52.7834,-108.2847,-4.78,86,100,3.6,CA,1707076918
288,inda silase,14.1031,38.2829,17.95,43,49,1.14,ET,1707076999
289,bilecik,40.0,30.1667,2.38,96,100,1.13,TR,1707076999
290,wenshui,28.4506,106.5267,3.86,89,100,1.11,CN,1707077000
291,kudahuvadhoo,2.6708,72.8944,27.72,78,38,7.85,MV,1707077000
292,kruisfontein,-34.0033,24.7314,20.49,77,51,0.52,ZA,1707077000
293,punta alta,-38.8759,-62.0736,27.48,31,6,5.13,AR,1707076993
294,nabire,-3.3667,135.4833,24.91,93,85,1.34,ID,1707077000
295,fale old settlement,-9.3852,-171.2468,29.27,77,100,11.43,TK,1707077000
296,inyati,-19.6756,28.8469,20.14,52,32,3.8,ZW,1707077000
297,pekanbaru,0.5333,101.45,25.18,94,100,2.06,ID,1707076817
298,anthony,32.004,-106.6058,14.66,30,0,5.66,US,1707077001
299,ilomantsi,62.6716,30.9328,-5.1,98,100,1.96,FI,1707077001
300,island harbour,50.724,-1.2758,11.07,92,89,4.47,GB,1707077001
301,pelabuhanratu,-6.9875,106.5514,25.46,88,97,1.2,ID,1707077001
302,yurty,56.0498,97.6348,-13.43,92,100,1.78,RU,1707077001
303,saint-joseph,-21.3667,55.6167,22.21,73,19,3.71,RE,1707077001
304,timbuktu,16.7735,-3.0074,22.24,8,10,5.63,ML,1707077001
305,marsh harbour,26.5412,-77.0636,22.16,72,100,7.5,BS,1707077001
306,alofi,-19.0595,-169.9187,26.94,94,100,3.09,NU,1707077001
307,san juan,-31.5375,-68.5364,35.17,25,100,2.16,AR,1707076887
308,el jadid,33.2549,-8.506,16.14,75,100,3.24,MA,1707077002
309,arkhangel'sk,64.5401,40.5433,-7.94,86,100,6.0,RU,1707076728
310,dili,-8.5586,125.5736,27.08,82,46,0.35,TL,1707077002
311,nurota,40.5614,65.6886,1.54,54,100,2.76,UZ,1707077002
312,bereeda,11.8704,51.0579,25.55,71,39,3.71,SO,1707077002
313,prado,-17.3411,-39.2208,27.25,70,13,3.12,BR,1707077002
314,harunabad,29.6133,73.1389,10.74,87,0,3.64,PK,1707077002
315,argo,37.6333,22.7333,11.18,66,0,1.59,GR,1707077002
316,cofradia,15.4,-88.15,34.49,36,31,0.58,HN,1707077003
317,hamilton,39.1834,-84.5333,14.13,44,25,2.68,US,1707076854
318,port saint john's,-31.6229,29.5448,24.06,92,100,5.16,ZA,1707077003
319,abha,18.2164,42.5053,13.14,77,40,5.14,SA,1707077003
320,arno,60.1167,18.6333,0.44,76,2,5.13,SE,1707077003
321,korla,41.7597,86.1469,-5.56,74,100,2.71,CN,1707076829
322,cabedelo,-6.9811,-34.8339,31.37,66,0,6.57,BR,1707077003
323,correntina,-13.3433,-44.6367,30.14,42,59,1.96,BR,1707077003
324,champerico,14.3,-91.9167,33.3,64,10,8.62,GT,1707077003
325,pimenta bueno,-11.6725,-61.1936,27.04,87,41,1.76,BR,1707077003
326,tura,25.5198,90.2201,13.28,44,49,1.17,IN,1707077003
327,makaha,21.4694,-158.2175,24.95,64,23,10.01,US,1707077004
328,tubarjal,30.4999,38.216,11.12,42,5,2.56,SA,1707077004
329,guajara mirim,-10.7828,-65.3394,25.56,90,99,1.12,BR,1707077004
330,youghal,51.95,-7.8506,9.75,97,87,8.1,IE,1707077004
331,soio,-6.1349,12.3689,27.06,80,70,3.52,AO,1707077004
332,mountain home,43.133,-115.6912,5.71,68,40,8.23,US,1707077004
333,moab,38.5733,-109.5498,9.23,28,10,0.68,US,1707076804
334,at-bashi,41.1702,75.8106,-16.46,75,29,1.36,KG,1707077004
335,adoru,6.9766,7.1627,28.68,17,100,2.56,NG,1707077004
336,mhamid,29.82,-5.72,14.2,34,84,4.15,MA,1707077004
337,basoko,1.2391,23.616,27.33,43,46,0.69,CD,1707077004
338,cerro azul,21.2,-97.7333,27.84,46,0,4.03,MX,1707077004
339,nagqu,31.5,92.0,-6.52,24,62,10.12,CN,1707077005
340,coyhaique,-45.5752,-72.0662,23.97,43,40,4.12,CL,1707077005
341,milas,37.3164,27.7839,4.64,93,0,2.06,TR,1707077005
342,shklow,54.2108,30.2919,0.13,99,100,3.29,BY,1707077005
343,laminusa,5.5549,120.9136,27.61,76,8,2.39,PH,1707077005
344,puerto quijarro,-17.7833,-57.7667,31.85,47,99,2.36,BO,1707077005
345,ngambe,4.2333,10.6167,23.3,78,53,1.45,CM,1707077005
346,daira din panah,30.5702,70.9361,10.45,81,31,1.68,PK,1707077005
347,kenai,60.5544,-151.2583,-9.92,90,100,2.57,US,1707077005
348,tobelo,1.7284,128.0095,25.93,84,96,0.23,ID,1707077005
349,martapura,-3.4167,114.85,25.05,100,100,1.54,ID,1707077005
350,swift current,50.2834,-107.8014,-0.55,100,100,5.66,CA,1707077006
351,cabo san lucas,22.8909,-109.9124,25.9,54,0,1.79,MX,1707076998
352,grantsville,40.5999,-112.4644,6.4,46,0,3.09,US,1707077006
353,harlingen,26.1906,-97.6961,28.05,18,0,12.78,US,1707076729
354,tarumovka,44.0761,46.5361,4.08,70,87,1.99,RU,1707077006
355,acapulco de juarez,16.8634,-99.8901,29.02,48,1,6.63,MX,1707076955
356,ulsteinvik,62.3432,5.8487,3.75,81,100,9.83,NO,1707077006
357,bouar,5.934,15.596,22.05,26,15,2.68,CF,1707077006
358,howard springs,-12.497,131.047,27.95,95,0,3.05,AU,1707077006
359,harstad,68.799,16.5293,-0.34,95,100,4.92,NO,1707077006
360,bengkulu,-3.8004,102.2655,24.74,91,100,1.91,ID,1707077006
361,naze,28.3667,129.4833,20.51,90,100,11.51,JP,1707077007
362,craig,40.5153,-107.5464,0.79,74,0,2.06,US,1707077007
363,byron bay,-28.65,153.6167,23.17,71,97,3.28,AU,1707077007
364,dhuusamarreeb,5.535,46.3861,23.86,63,84,8.44,SO,1707077007
